[1561935600] LOG ROTATION: DAILY
[1561935600] LOG VERSION: 2.0
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check number nodes;OK;HARD;1;OK- NUMBER OF NODES CONFIGURED IN ENM (24353) IS HIGHER THAN 95% OF NETSIM NODES (22495)
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check pm collection statistical;OK;HARD;1;OK- NUMBER OF PM FILES (22336) IS HIGHER THAN 95% OF NODES WITH PM SUPERVISION ENABLED (21945)
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check pm supervision nodes;OK;HARD;1;OK- NUMBER OF NODES WITH PM SUPERVISION (24328) IS HIGHER THAN 95% OF ENM NODES (24353)
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check snapshots;WARNING;HARD;3;CRITICAL- ENM SNAPSHOTS ARE PRESENT
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check storagepool hc;OK;HARD;1;OK- storagepool_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check synchronized comecim;OK;HARD;1;OK- NUMBER OF COMECIM NODES SYNCHRONIZED (11118) IS HIGHER THAN 95% OF ENM COMECIM NODES (11144)
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check synchronized cpp;OK;HARD;1;OK- NUMBER OF CPP NODES SYNCHRONIZED (6867) IS HIGHER THAN 95% OF ENM CPP NODES (7110)
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check synchronized snmp;CRITICAL;HARD;3;CRITICAL- NUMBER OF SNMP NODES SYNCHRONIZED (2368) IS LOWER THAN 80% OF ENM SNMP NODES (4893)
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check system service hc;OK;HARD;1;OK- system_service_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check unsync nodes;WARNING;HARD;3;WARNING- THE FOLLOWING NODES ARE NOT SYNCHRONIZED:
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check vcs cluster hc;OK;HARD;1;OK- vcs_cluster_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check vcs llt heartbeat hc;OK;HARD;1;OK- vcs_llt_heartbeat_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check vcs service group hc;CRITICAL;HARD;3;CRITICAL- vcs_service_group_healthcheck FAILED
[1561935600] CURRENT SERVICE STATE: ieatlms3901;check vcs sg;CRITICAL;HARD;3;CRITICAL- THERE ARE FAULTED SG!
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check hw resources hc;OK;HARD;1;OK- hw_resources_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check mdt hc;OK;HARD;1;OK- mdt_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check nas hc;OK;HARD;1;OK- nas_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check node fs;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check node fs hc;OK;HARD;1;OK- node_fs_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check storagepool hc;OK;HARD;1;OK- storagepool_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check system service hc;OK;HARD;1;OK- system_service_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check vcs cluster hc;OK;HARD;1;OK- vcs_cluster_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check vcs llt heartbeat hc;OK;HARD;1;OK- vcs_llt_heartbeat_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check vcs service group hc;OK;HARD;1;OK- vcs_service_group_healthcheck SUCCESSFULLY PASSED
[1561935600] CURRENT SERVICE STATE: ieatlms5735-1;check vcs sg;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-01;check netsim cpu;OK;HARD;1;OK- CPU IS USED 8.04%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-01;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-01;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-02;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-02;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-02;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-03;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-03;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-03;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-04;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-04;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-04;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-05;check netsim cpu;OK;HARD;1;OK- CPU IS USED 2.38%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-05;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-05;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-06;check netsim cpu;OK;HARD;1;OK- CPU IS USED 10.48%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-06;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-06;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-07;check netsim cpu;OK;HARD;1;OK- CPU IS USED 3.64%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-07;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-07;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-08;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-08;check netsim disk;CRITICAL;HARD;3;CRITICAL- FILESYSTEM IS FULL!
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-08;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-09;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-09;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-09;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-10;check netsim cpu;OK;HARD;1;OK- CPU IS USED 22.85%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-10;check netsim disk;CRITICAL;HARD;3;WARNING- FILESYSTEM IS USED >90%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-10;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-100;check netsim cpu;OK;HARD;1;OK- CPU IS USED 14.63%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-100;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-100;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-101;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.97%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-101;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-101;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-102;check netsim cpu;OK;HARD;1;OK- CPU IS USED 2.06%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-102;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-102;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-103;check netsim cpu;OK;HARD;1;OK- CPU IS USED 8.69%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-103;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-103;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-104;check netsim cpu;OK;HARD;1;OK- CPU IS USED 0.56%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-104;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-104;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-105;check netsim cpu;OK;HARD;1;OK- CPU IS USED 3.14%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-105;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-105;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-106;check netsim cpu;OK;HARD;1;OK- CPU IS USED 0.6%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-106;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-106;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-107;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.24%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-107;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-107;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-108;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.27%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-108;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-108;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-109;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.6%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-109;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-109;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-11;check netsim cpu;OK;HARD;1;OK- CPU IS USED 37.55%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-11;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-11;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-110;check netsim cpu;OK;HARD;1;OK- CPU IS USED 2.23%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-110;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-110;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-111;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.34%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-111;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-111;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-112;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.52%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-112;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-112;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-113;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.56%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-113;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-113;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-114;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.21%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-114;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-114;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-115;check netsim cpu;OK;HARD;1;OK- CPU IS USED 1.12%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-115;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-115;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-116;check netsim cpu;OK;HARD;1;OK- CPU IS USED 2.21%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-116;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-116;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-117;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-117;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-117;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-118;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-118;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-118;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-119;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-119;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-119;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-12;check netsim cpu;OK;HARD;1;OK- CPU IS USED 50.15%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-12;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-12;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-120;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-120;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-120;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-13;check netsim cpu;OK;HARD;1;OK- CPU IS USED 3.08%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-13;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-13;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-14;check netsim cpu;OK;HARD;1;OK- CPU IS USED 22.88%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-14;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-14;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-15;check netsim cpu;OK;HARD;1;OK- CPU IS USED 7.25%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-15;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-15;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-16;check netsim cpu;OK;HARD;1;OK- CPU IS USED 19.74%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-16;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-16;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-17;check netsim cpu;OK;HARD;1;OK- CPU IS USED 19.07%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-17;check netsim disk;CRITICAL;HARD;3;WARNING- FILESYSTEM IS USED >90%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-17;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-18;check netsim cpu;OK;HARD;1;OK- CPU IS USED 2.53%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-18;check netsim disk;CRITICAL;HARD;3;CRITICAL- FILESYSTEM IS FULL!
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-18;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-19;check netsim cpu;OK;HARD;1;OK- CPU IS USED 51.42%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-19;check netsim disk;CRITICAL;HARD;3;WARNING- FILESYSTEM IS USED >90%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-19;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-20;check netsim cpu;OK;HARD;1;OK- CPU IS USED 40.74%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-20;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-20;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-21;check netsim cpu;OK;HARD;1;OK- CPU IS USED 4.17%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-21;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-21;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-22;check netsim cpu;OK;HARD;1;OK- CPU IS USED 7.25%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-22;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-22;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-23;check netsim cpu;OK;HARD;1;OK- CPU IS USED 3.11%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-23;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-23;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-24;check netsim cpu;OK;HARD;1;OK- CPU IS USED 6.58%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-24;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-24;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-25;check netsim cpu;OK;HARD;1;OK- CPU IS USED 19.04%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-25;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-25;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-26;check netsim cpu;OK;HARD;1;OK- CPU IS USED 10.8%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-26;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-26;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-27;check netsim cpu;OK;HARD;1;OK- CPU IS USED 12.5%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-27;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-27;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-28;check netsim cpu;OK;HARD;1;OK- CPU IS USED 4.46%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-28;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-28;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-29;check netsim cpu;OK;HARD;1;OK- CPU IS USED 9.26%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-29;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-29;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-30;check netsim cpu;OK;HARD;1;OK- CPU IS USED %
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-30;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-30;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-31;check netsim cpu;OK;HARD;1;OK- CPU IS USED 6.24%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-31;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-31;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-32;check netsim cpu;OK;HARD;1;OK- CPU IS USED 6.61%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-32;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-32;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-33;check netsim cpu;OK;HARD;1;OK- CPU IS USED 14.98%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-33;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-33;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-34;check netsim cpu;OK;HARD;1;OK- CPU IS USED 4.89%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-34;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-34;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-35;check netsim cpu;OK;HARD;1;OK- CPU IS USED 6.67%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-35;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-35;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-36;check netsim cpu;OK;HARD;1;OK- CPU IS USED 8.1%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-36;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-36;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-37;check netsim cpu;OK;HARD;1;OK- CPU IS USED 8.45%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-37;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-37;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-38;check netsim cpu;OK;HARD;1;OK- CPU IS USED 9.71%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-38;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-38;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-39;check netsim cpu;OK;HARD;1;OK- CPU IS USED 4.33%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-39;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-39;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-40;check netsim cpu;OK;HARD;1;OK- CPU IS USED 12.13%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-40;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-40;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-41;check netsim cpu;OK;HARD;1;OK- CPU IS USED 10.58%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-41;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-41;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-42;check netsim cpu;OK;HARD;1;OK- CPU IS USED 13.58%
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-42;check netsim disk;OK;HARD;1;OK
[1561935600] CURRENT SERVICE STATE: ieatnetsimv5116-42;check netsim nodes;OK;HARD;1;OK- THERE ARE NO STOPPED NODES
